keypoint_th,min_abs_match,match_ratio_th,precision,recall,balanced,FN,FP,TN,TP
keypoint_th,min_abs_match,match_ratio_th,precision,recall,balanced,FN,FP,TN,TP
0.06180904522613065,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06256281407035176,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06331658291457286,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06407035175879397,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06482412060301507,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06557788944723618,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06633165829145729,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06708542713567839,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0678391959798995,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0685929648241206,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.06934673366834171,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0701005025125628,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07085427135678392,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07160804020100502,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07236180904522613,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07311557788944724,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07386934673366834,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07462311557788945,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07537688442211055,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07613065326633166,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07688442211055276,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07763819095477387,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07839195979899496,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07914572864321608,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.07989949748743719,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08065326633165829,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0814070351758794,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0821608040201005,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0829145728643216,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.0836683417085427,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08442211055276382,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08517587939698493,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08592964824120602,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08668341708542714,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08743718592964823,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08819095477386935,21,0.5519978894151195,1.0,0.014492753623188406,0.5072463768115942,68,0,883,1
0.08894472361809044,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.08969849246231155,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09045226130653267,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09120603015075376,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09195979899497488,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09271356783919597,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09346733668341708,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09422110552763818,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.0949748743718593,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09572864321608039,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.0964824120603015,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09723618090452261,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09798994974874371,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09874371859296482,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.09949748743718592,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10025125628140703,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10100502512562813,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10175879396984924,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10251256281407034,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10326633165829145,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10402010050251256,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10477386934673366,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10552763819095477,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10628140703517587,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10703517587939698,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10778894472361808,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.10854271356783919,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.1092964824120603,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.1100502512562814,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11080402010050251,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11155778894472361,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11231155778894472,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11306532663316582,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11381909547738693,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11457286432160804,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11532663316582914,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11608040201005025,21,0.5519978894151195,1.0,0.017857142857142856,0.5089285714285714,55,0,760,1
0.11683417085427135,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.11758793969849246,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.11834170854271356,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.11909547738693467,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.11984924623115577,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12060301507537688,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12135678391959799,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12211055276381909,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.1228643216080402,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.1236180904522613,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
